ID;LON;LAT;NAME;CLASS;STATE;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
46401;-42.2817;-6.7962;Santa Rosa do Piauí;Sede Municipal;PIAUÍ;5701;5302;5369;5266;5262;5327;5296;5636;6106;6521;6398;6222;5702
46406;-41.7384;-6.8246;Ipiranga do Piauí;Sede Municipal;PIAUÍ;5668;5186;5226;5214;5190;5237;5147;5621;6233;6687;6403;6155;5712
46410;-41.3446;-6.8173;São João da Canabrava;Sede Municipal;PIAUÍ;5732;5425;5323;5376;5250;5180;5158;5560;6291;6735;6472;6228;5788
46410;-41.3237;-6.8272;São Luis do Piauí;Sede Municipal;PIAUÍ;5732;5425;5323;5376;5250;5180;5158;5560;6291;6735;6472;6228;5788
46417;-40.614;-6.8338;Pio IX;Sede Municipal;PIAUÍ;5703;5412;5348;5388;5130;4981;4966;5417;6277;6684;6542;6344;5943
46787;-42.5349;-6.6518;Arraial;Sede Municipal;PIAUÍ;5686;5237;5332;5266;5277;5293;5294;5648;6151;6492;6422;6119;5705
46795;-41.7096;-6.668;Inhuma;Sede Municipal;PIAUÍ;5676;5225;5277;5186;5149;5262;5165;5608;6221;6661;6435;6164;5758
47172;-42.6936;-6.6252;Francisco Ayres;Sede Municipal;PIAUÍ;5670;5199;5285;5240;5203;5292;5367;5629;6159;6517;6392;6077;5670
47176;-42.2799;-6.5983;Tanque do Piauí;Sede Municipal;PIAUÍ;5643;5138;5165;5115;5115;5256;5321;5700;6189;6640;6337;6085;5659
47560;-42.2483;-6.5494;Várzea Grande;Sede Municipal;PIAUÍ;5641;5161;5208;5159;5144;5239;5284;5637;6192;6587;6306;6097;5675
47561;-42.1067;-6.5194;Barra D'Alcântara;Sede Municipal;PIAUÍ;5638;5180;5217;5173;5142;5212;5254;5614;6179;6595;6296;6110;5680
47567;-41.5727;-6.521;Lagoa do Sítio;Sede Municipal;PIAUÍ;5653;5210;5280;5226;5171;5179;5177;5606;6240;6587;6360;6145;5663
47943;-42.2669;-6.3969;Francinópolis;Sede Municipal;PIAUÍ;5652;5186;5295;5217;5148;5238;5267;5583;6220;6567;6284;6119;5699
47946;-41.9265;-6.4494;Novo Oriente do Piauí;Sede Municipal;PIAUÍ;5691;5268;5306;5305;5230;5255;5277;5594;6179;6562;6350;6204;5764
47948;-41.7378;-6.4034;Valença do Piauí;Sede Municipal;PIAUÍ;5683;5231;5236;5259;5227;5208;5233;5640;6210;6593;6413;6218;5733
48703;-42.8508;-6.2449;Amarante;Sede Municipal;PIAUÍ;5620;5062;5214;5204;5137;5263;5406;5660;6155;6560;6272;6001;5510
48705;-42.6845;-6.2316;Regeneração;Sede Municipal;PIAUÍ;5587;5015;5180;5184;5075;5191;5288;5630;6269;6549;6273;5922;5470
48710;-42.1358;-6.1999;Elesbão Veloso;Sede Municipal;PIAUÍ;5696;5290;5369;5309;5314;5207;5196;5520;6162;6576;6359;6239;5809
48717;-41.4116;-6.2388;Pimenteiras;Sede Municipal;PIAUÍ;5663;5179;5231;5283;5260;5160;5182;5497;6185;6627;6435;6232;5689
